scenario_id,probability,period,station_id,demand_units
S2,0.2,2,C139,202
S2,0.2,2,C140,209
S2,0.2,3,C001,199
S2,0.2,3,C002,206
S2,0.2,3,C003,213
S2,0.2,3,C004,220
S2,0.2,3,C005,227
S2,0.2,3,C006,234
S2,0.2,3,C007,241
S2,0.2,3,C008,248
S2,0.2,3,C009,255
S2,0.2,3,C010,262
S2,0.2,3,C011,269
S2,0.2,3,C012,276
S2,0.2,3,C013,283
S2,0.2,3,C014,290
S2,0.2,3,C015,297
S2,0.2,3,C016,304
S2,0.2,3,C017,311
S2,0.2,3,C018,318
S2,0.2,3,C019,325
S2,0.2,3,C020,332
S2,0.2,3,C021,339
S2,0.2,3,C022,346
S2,0.2,3,C023,353
S2,0.2,3,C024,360
S2,0.2,3,C025,367
S2,0.2,3,C026,374
S2,0.2,3,C027,381
S2,0.2,3,C028,388
S2,0.2,3,C029,395
S2,0.2,3,C030,402
S2,0.2,3,C031,409
S2,0.2,3,C032,416
S2,0.2,3,C033,423
S2,0.2,3,C034,430
S2,0.2,3,C035,437
S2,0.2,3,C036,444
S2,0.2,3,C037,451
S2,0.2,3,C038,458
S2,0.2,3,C039,465
S2,0.2,3,C040,472
S2,0.2,3,C041,479
S2,0.2,3,C042,486
S2,0.2,3,C043,493
S2,0.2,3,C044,500
S2,0.2,3,C045,192
S2,0.2,3,C046,199
S2,0.2,3,C047,206
S2,0.2,3,C048,213
S2,0.2,3,C049,220
S2,0.2,3,C050,227
S2,0.2,3,C051,234
S2,0.2,3,C052,241
S2,0.2,3,C053,248
S2,0.2,3,C054,255
S2,0.2,3,C055,262
S2,0.2,3,C056,269
S2,0.2,3,C057,276
S2,0.2,3,C058,283
S2,0.2,3,C059,290
S2,0.2,3,C060,297
S2,0.2,3,C061,304
S2,0.2,3,C062,311
S2,0.2,3,C063,318
S2,0.2,3,C064,325
S2,0.2,3,C065,332
S2,0.2,3,C066,339
S2,0.2,3,C067,346
S2,0.2,3,C068,353
S2,0.2,3,C069,360
S2,0.2,3,C070,367
S2,0.2,3,C071,374
S2,0.2,3,C072,381
S2,0.2,3,C073,388
S2,0.2,3,C074,395
S2,0.2,3,C075,402
S2,0.2,3,C076,409
S2,0.2,3,C077,416
S2,0.2,3,C078,423
S2,0.2,3,C079,430
S2,0.2,3,C080,437
S2,0.2,3,C081,444
S2,0.2,3,C082,451
S2,0.2,3,C083,458
S2,0.2,3,C084,465
S2,0.2,3,C085,472
S2,0.2,3,C086,479
S2,0.2,3,C087,486
S2,0.2,3,C088,493
S2,0.2,3,C089,500
S2,0.2,3,C090,192
S2,0.2,3,C091,199
S2,0.2,3,C092,206
S2,0.2,3,C093,213
S2,0.2,3,C094,220
S2,0.2,3,C095,227
S2,0.2,3,C096,234
S2,0.2,3,C097,241
S2,0.2,3,C098,248
S2,0.2,3,C099,255
S2,0.2,3,C100,262
S2,0.2,3,C101,269
S2,0.2,3,C102,276
S2,0.2,3,C103,283
S2,0.2,3,C104,290
S2,0.2,3,C105,297
S2,0.2,3,C106,304
S2,0.2,3,C107,311
S2,0.2,3,C108,318
S2,0.2,3,C109,325
S2,0.2,3,C110,332
S2,0.2,3,C111,339
S2,0.2,3,C112,346
S2,0.2,3,C113,353
S2,0.2,3,C114,360
S2,0.2,3,C115,367
S2,0.2,3,C116,374
S2,0.2,3,C117,381
S2,0.2,3,C118,388
S2,0.2,3,C119,395
S2,0.2,3,C120,402
S2,0.2,3,C121,409
S2,0.2,3,C122,416
S2,0.2,3,C123,423
S2,0.2,3,C124,430
S2,0.2,3,C125,437
S2,0.2,3,C126,444
S2,0.2,3,C127,451
S2,0.2,3,C128,458
S2,0.2,3,C129,465
S2,0.2,3,C130,472
S2,0.2,3,C131,479
S2,0.2,3,C132,486
S2,0.2,3,C133,493
S2,0.2,3,C134,500
S2,0.2,3,C135,192
S2,0.2,3,C136,199
S2,0.2,3,C137,206
S2,0.2,3,C138,213
S2,0.2,3,C139,220
S2,0.2,3,C140,227
S3,0.2,1,C001,179
S3,0.2,1,C002,186
S3,0.2,1,C003,193
S3,0.2,1,C004,200
S3,0.2,1,C005,207
S3,0.2,1,C006,214
S3,0.2,1,C007,221
S3,0.2,1,C008,228
S3,0.2,1,C009,235
S3,0.2,1,C010,242
S3,0.2,1,C011,249
S3,0.2,1,C012,256
S3,0.2,1,C013,263
S3,0.2,1,C014,270
S3,0.2,1,C015,277
S3,0.2,1,C016,284
S3,0.2,1,C017,291
S3,0.2,1,C018,298
S3,0.2,1,C019,305
S3,0.2,1,C020,312
S3,0.2,1,C021,319
S3,0.2,1,C022,326
S3,0.2,1,C023,333
S3,0.2,1,C024,340
S3,0.2,1,C025,347
S3,0.2,1,C026,354
S3,0.2,1,C027,361
S3,0.2,1,C028,368
S3,0.2,1,C029,375
S3,0.2,1,C030,382
S3,0.2,1,C031,389
S3,0.2,1,C032,396
S3,0.2,1,C033,403
S3,0.2,1,C034,410
S3,0.2,1,C035,417
S3,0.2,1,C036,424
S3,0.2,1,C037,431
S3,0.2,1,C038,438
S3,0.2,1,C039,445
S3,0.2,1,C040,452
S3,0.2,1,C041,459
S3,0.2,1,C042,466
S3,0.2,1,C043,473
S3,0.2,1,C044,480
S3,0.2,1,C045,172
S3,0.2,1,C046,179
S3,0.2,1,C047,186
S3,0.2,1,C048,193
S3,0.2,1,C049,200
S3,0.2,1,C050,207
S3,0.2,1,C051,214
S3,0.2,1,C052,221
S3,0.2,1,C053,228
S3,0.2,1,C054,235
S3,0.2,1,C055,242
S3,0.2,1,C056,249
S3,0.2,1,C057,256
S3,0.2,1,C058,263
S3,0.2,1,C059,270
S3,0.2,1,C060,277
S3,0.2,1,C061,284
S3,0.2,1,C062,291
S3,0.2,1,C063,298
S3,0.2,1,C064,305
S3,0.2,1,C065,312
S3,0.2,1,C066,319
S3,0.2,1,C067,326
S3,0.2,1,C068,333
S3,0.2,1,C069,340
S3,0.2,1,C070,347
S3,0.2,1,C071,354
S3,0.2,1,C072,361
S3,0.2,1,C073,368
S3,0.2,1,C074,375
S3,0.2,1,C075,382
S3,0.2,1,C076,389
S3,0.2,1,C077,396
S3,0.2,1,C078,403
S3,0.2,1,C079,410
S3,0.2,1,C080,417
S3,0.2,1,C081,424
S3,0.2,1,C082,431
S3,0.2,1,C083,438
S3,0.2,1,C084,445
S3,0.2,1,C085,452
S3,0.2,1,C086,459
S3,0.2,1,C087,466
S3,0.2,1,C088,473
S3,0.2,1,C089,480
S3,0.2,1,C090,172
S3,0.2,1,C091,179
S3,0.2,1,C092,186
S3,0.2,1,C093,193
S3,0.2,1,C094,200
S3,0.2,1,C095,207
S3,0.2,1,C096,214
S3,0.2,1,C097,221
S3,0.2,1,C098,228
S3,0.2,1,C099,235
S3,0.2,1,C100,242
S3,0.2,1,C101,249
S3,0.2,1,C102,256
S3,0.2,1,C103,263
S3,0.2,1,C104,270
S3,0.2,1,C105,277
S3,0.2,1,C106,284
S3,0.2,1,C107,291
S3,0.2,1,C108,298
S3,0.2,1,C109,305
S3,0.2,1,C110,312
S3,0.2,1,C111,319
S3,0.2,1,C112,326
S3,0.2,1,C113,333
S3,0.2,1,C114,340
S3,0.2,1,C115,347
S3,0.2,1,C116,354
S3,0.2,1,C117,361
S3,0.2,1,C118,368
S3,0.2,1,C119,375
S3,0.2,1,C120,382
S3,0.2,1,C121,389
S3,0.2,1,C122,396
S3,0.2,1,C123,403
S3,0.2,1,C124,410
S3,0.2,1,C125,417
S3,0.2,1,C126,424
S3,0.2,1,C127,431
S3,0.2,1,C128,438
S3,0.2,1,C129,445
S3,0.2,1,C130,452
S3,0.2,1,C131,459
S3,0.2,1,C132,466
S3,0.2,1,C133,473
S3,0.2,1,C134,480
S3,0.2,1,C135,172
S3,0.2,1,C136,179
S3,0.2,1,C137,186
S3,0.2,1,C138,193
S3,0.2,1,C139,200
S3,0.2,1,C140,207
S3,0.2,2,C001,197
S3,0.2,2,C002,204
S3,0.2,2,C003,211
S3,0.2,2,C004,218
S3,0.2,2,C005,225
S3,0.2,2,C006,232
S3,0.2,2,C007,239
S3,0.2,2,C008,246
S3,0.2,2,C009,253
S3,0.2,2,C010,260
S3,0.2,2,C011,267
S3,0.2,2,C012,274
S3,0.2,2,C013,281
S3,0.2,2,C014,288
S3,0.2,2,C015,295
S3,0.2,2,C016,302
S3,0.2,2,C017,309
S3,0.2,2,C018,316
S3,0.2,2,C019,323
S3,0.2,2,C020,330
S3,0.2,2,C021,337
S3,0.2,2,C022,344
S3,0.2,2,C023,351
S3,0.2,2,C024,358
S3,0.2,2,C025,365
S3,0.2,2,C026,372
S3,0.2,2,C027,379
S3,0.2,2,C028,386
S3,0.2,2,C029,393
S3,0.2,2,C030,400
S3,0.2,2,C031,407
S3,0.2,2,C032,414
S3,0.2,2,C033,421
S3,0.2,2,C034,428
S3,0.2,2,C035,435
S3,0.2,2,C036,442
S3,0.2,2,C037,449
S3,0.2,2,C038,456
S3,0.2,2,C039,463
S3,0.2,2,C040,470
S3,0.2,2,C041,477
S3,0.2,2,C042,484
S3,0.2,2,C043,491
S3,0.2,2,C044,498
S3,0.2,2,C045,190
S3,0.2,2,C046,197
S3,0.2,2,C047,204
S3,0.2,2,C048,211
S3,0.2,2,C049,218
S3,0.2,2,C050,225
S3,0.2,2,C051,232
S3,0.2,2,C052,239
S3,0.2,2,C053,246
S3,0.2,2,C054,253
S3,0.2,2,C055,260
S3,0.2,2,C056,267
S3,0.2,2,C057,274
S3,0.2,2,C058,281
S3,0.2,2,C059,288
S3,0.2,2,C060,295
S3,0.2,2,C061,302
S3,0.2,2,C062,309
S3,0.2,2,C063,316
S3,0.2,2,C064,323
S3,0.2,2,C065,330
S3,0.2,2,C066,337
S3,0.2,2,C067,344
S3,0.2,2,C068,351
S3,0.2,2,C069,358
S3,0.2,2,C070,365
S3,0.2,2,C071,372
S3,0.2,2,C072,379
S3,0.2,2,C073,386
S3,0.2,2,C074,393
S3,0.2,2,C075,400
S3,0.2,2,C076,407
S3,0.2,2,C077,414
S3,0.2,2,C078,421
S3,0.2,2,C079,428
S3,0.2,2,C080,435
S3,0.2,2,C081,442
S3,0.2,2,C082,449
S3,0.2,2,C083,456
S3,0.2,2,C084,463
S3,0.2,2,C085,470
S3,0.2,2,C086,477
S3,0.2,2,C087,484
S3,0.2,2,C088,491
S3,0.2,2,C089,498
S3,0.2,2,C090,190
S3,0.2,2,C091,197
S3,0.2,2,C092,204
S3,0.2,2,C093,211
S3,0.2,2,C094,218
S3,0.2,2,C095,225
S3,0.2,2,C096,232
S3,0.2,2,C097,239
S3,0.2,2,C098,246
S3,0.2,2,C099,253
S3,0.2,2,C100,260
S3,0.2,2,C101,267
S3,0.2,2,C102,274
S3,0.2,2,C103,281
S3,0.2,2,C104,288
S3,0.2,2,C105,295
S3,0.2,2,C106,302
S3,0.2,2,C107,309
S3,0.2,2,C108,316
S3,0.2,2,C109,323
S3,0.2,2,C110,330
S3,0.2,2,C111,337
S3,0.2,2,C112,344
S3,0.2,2,C113,351
S3,0.2,2,C114,358
S3,0.2,2,C115,365
S3,0.2,2,C116,372
S3,0.2,2,C117,379
S3,0.2,2,C118,386
S3,0.2,2,C119,393
S3,0.2,2,C120,400
S3,0.2,2,C121,407
S3,0.2,2,C122,414
S3,0.2,2,C123,421
S3,0.2,2,C124,428
S3,0.2,2,C125,435
S3,0.2,2,C126,442
S3,0.2,2,C127,449
S3,0.2,2,C128,456
S3,0.2,2,C129,463
S3,0.2,2,C130,470
S3,0.2,2,C131,477
S3,0.2,2,C132,484
S3,0.2,2,C133,491
S3,0.2,2,C134,498
S3,0.2,2,C135,190
S3,0.2,2,C136,197
S3,0.2,2,C137,204
S3,0.2,2,C138,211
S3,0.2,2,C139,218
S3,0.2,2,C140,225
S3,0.2,3,C001,215
S3,0.2,3,C002,222
S3,0.2,3,C003,229
S3,0.2,3,C004,236
S3,0.2,3,C005,243
S3,0.2,3,C006,250
S3,0.2,3,C007,257
S3,0.2,3,C008,264
S3,0.2,3,C009,271
S3,0.2,3,C010,278
S3,0.2,3,C011,285
S3,0.2,3,C012,292
S3,0.2,3,C013,299
S3,0.2,3,C014,306
S3,0.2,3,C015,313
S3,0.2,3,C016,320
S3,0.2,3,C017,327
S3,0.2,3,C018,334
S3,0.2,3,C019,341
S3,0.2,3,C020,348
S3,0.2,3,C021,355
S3,0.2,3,C022,362
S3,0.2,3,C023,369
S3,0.2,3,C024,376
S3,0.2,3,C025,383
S3,0.2,3,C026,390
S3,0.2,3,C027,397
S3,0.2,3,C028,404
S3,0.2,3,C029,411
S3,0.2,3,C030,418
S3,0.2,3,C031,425
S3,0.2,3,C032,432
S3,0.2,3,C033,439
S3,0.2,3,C034,446
S3,0.2,3,C035,453
S3,0.2,3,C036,460
S3,0.2,3,C037,467
S3,0.2,3,C038,474
S3,0.2,3,C039,481
S3,0.2,3,C040,488
S3,0.2,3,C041,495
S3,0.2,3,C042,502
S3,0.2,3,C043,509
S3,0.2,3,C044,516
S3,0.2,3,C045,208
S3,0.2,3,C046,215
S3,0.2,3,C047,222
S3,0.2,3,C048,229
S3,0.2,3,C049,236
S3,0.2,3,C050,243
S3,0.2,3,C051,250
S3,0.2,3,C052,257
S3,0.2,3,C053,264
S3,0.2,3,C054,271
S3,0.2,3,C055,278
S3,0.2,3,C056,285
S3,0.2,3,C057,292
S3,0.2,3,C058,299
S3,0.2,3,C059,306
S3,0.2,3,C060,313
S3,0.2,3,C061,320
S3,0.2,3,C062,327
S3,0.2,3,C063,334
S3,0.2,3,C064,341
S3,0.2,3,C065,348
S3,0.2,3,C066,355
S3,0.2,3,C067,362
S3,0.2,3,C068,369
S3,0.2,3,C069,376
S3,0.2,3,C070,383
S3,0.2,3,C071,390
S3,0.2,3,C072,397
S3,0.2,3,C073,404
S3,0.2,3,C074,411
S3,0.2,3,C075,418
S3,0.2,3,C076,425
S3,0.2,3,C077,432
S3,0.2,3,C078,439
S3,0.2,3,C079,446
S3,0.2,3,C080,453
S3,0.2,3,C081,460
S3,0.2,3,C082,467
S3,0.2,3,C083,474
S3,0.2,3,C084,481
S3,0.2,3,C085,488
S3,0.2,3,C086,495
S3,0.2,3,C087,502
S3,0.2,3,C088,509
S3,0.2,3,C089,516
S3,0.2,3,C090,208
S3,0.2,3,C091,215
S3,0.2,3,C092,222
S3,0.2,3,C093,229
S3,0.2,3,C094,236
S3,0.2,3,C095,243
S3,0.2,3,C096,250
S3,0.2,3,C097,257
S3,0.2,3,C098,264
S3,0.2,3,C099,271
S3,0.2,3,C100,278
S3,0.2,3,C101,285
S3,0.2,3,C102,292
S3,0.2,3,C103,299
S3,0.2,3,C104,306
S3,0.2,3,C105,313
S3,0.2,3,C106,320
S3,0.2,3,C107,327
S3,0.2,3,C108,334
S3,0.2,3,C109,341
S3,0.2,3,C110,348
S3,0.2,3,C111,355
S3,0.2,3,C112,362
S3,0.2,3,C113,369
S3,0.2,3,C114,376
S3,0.2,3,C115,383
S3,0.2,3,C116,390
S3,0.2,3,C117,397
S3,0.2,3,C118,404
S3,0.2,3,C119,411
S3,0.2,3,C120,418
S3,0.2,3,C121,425
S3,0.2,3,C122,432
S3,0.2,3,C123,439
S3,0.2,3,C124,446
S3,0.2,3,C125,453
S3,0.2,3,C126,460
S3,0.2,3,C127,467
S3,0.2,3,C128,474
S3,0.2,3,C129,481
S3,0.2,3,C130,488
S3,0.2,3,C131,495
S3,0.2,3,C132,502
S3,0.2,3,C133,509
S3,0.2,3,C134,516
S3,0.2,3,C135,208
S3,0.2,3,C136,215
S3,0.2,3,C137,222
S3,0.2,3,C138,229
S3,0.2,3,C139,236
S3,0.2,3,C140,243
S4,0.2,1,C001,195
S4,0.2,1,C002,202
S4,0.2,1,C003,209
S4,0.2,1,C004,216
S4,0.2,1,C005,223
S4,0.2,1,C006,230
S4,0.2,1,C007,237
S4,0.2,1,C008,244
S4,0.2,1,C009,251
S4,0.2,1,C010,258
S4,0.2,1,C011,265
S4,0.2,1,C012,272
S4,0.2,1,C013,279
S4,0.2,1,C014,286
S4,0.2,1,C015,293
S4,0.2,1,C016,300
S4,0.2,1,C017,307
S4,0.2,1,C018,314
S4,0.2,1,C019,321
S4,0.2,1,C020,328
S4,0.2,1,C021,335
S4,0.2,1,C022,342
S4,0.2,1,C023,349
S4,0.2,1,C024,356
S4,0.2,1,C025,363
S4,0.2,1,C026,370
S4,0.2,1,C027,377
S4,0.2,1,C028,384
S4,0.2,1,C029,391
S4,0.2,1,C030,398
S4,0.2,1,C031,405
S4,0.2,1,C032,412
S4,0.2,1,C033,419
S4,0.2,1,C034,426
S4,0.2,1,C035,433
S4,0.2,1,C036,440
S4,0.2,1,C037,447
S4,0.2,1,C038,454
S4,0.2,1,C039,461
S4,0.2,1,C040,468
S4,0.2,1,C041,475
S4,0.2,1,C042,482
S4,0.2,1,C043,489
S4,0.2,1,C044,496
S4,0.2,1,C045,188
S4,0.2,1,C046,195
S4,0.2,1,C047,202
S4,0.2,1,C048,209
S4,0.2,1,C049,216
S4,0.2,1,C050,223
S4,0.2,1,C051,230
S4,0.2,1,C052,237
S4,0.2,1,C053,244
S4,0.2,1,C054,251
S4,0.2,1,C055,258
S4,0.2,1,C056,265
S4,0.2,1,C057,272
S4,0.2,1,C058,279
S4,0.2,1,C059,286
S4,0.2,1,C060,293
S4,0.2,1,C061,300
S4,0.2,1,C062,307
S4,0.2,1,C063,314
S4,0.2,1,C064,321
S4,0.2,1,C065,328
S4,0.2,1,C066,335
S4,0.2,1,C067,342
S4,0.2,1,C068,349
S4,0.2,1,C069,356
S4,0.2,1,C070,363
S4,0.2,1,C071,370
S4,0.2,1,C072,377
S4,0.2,1,C073,384
S4,0.2,1,C074,391
S4,0.2,1,C075,398
S4,0.2,1,C076,405
S4,0.2,1,C077,412
S4,0.2,1,C078,419
S4,0.2,1,C079,426
S4,0.2,1,C080,433
S4,0.2,1,C081,440
S4,0.2,1,C082,447
S4,0.2,1,C083,454
S4,0.2,1,C084,461
S4,0.2,1,C085,468
S4,0.2,1,C086,475
S4,0.2,1,C087,482
S4,0.2,1,C088,489
S4,0.2,1,C089,496
S4,0.2,1,C090,188
S4,0.2,1,C091,195
S4,0.2,1,C092,202
S4,0.2,1,C093,209
S4,0.2,1,C094,216
S4,0.2,1,C095,223
S4,0.2,1,C096,230
S4,0.2,1,C097,237
S4,0.2,1,C098,244
S4,0.2,1,C099,251
S4,0.2,1,C100,258
S4,0.2,1,C101,265
S4,0.2,1,C102,272
S4,0.2,1,C103,279
S4,0.2,1,C104,286
S4,0.2,1,C105,293
S4,0.2,1,C106,300
S4,0.2,1,C107,307
S4,0.2,1,C108,314
S4,0.2,1,C109,321
S4,0.2,1,C110,328
S4,0.2,1,C111,335
S4,0.2,1,C112,342
S4,0.2,1,C113,349
S4,0.2,1,C114,356
S4,0.2,1,C115,363
S4,0.2,1,C116,370
S4,0.2,1,C117,377
S4,0.2,1,C118,384
S4,0.2,1,C119,391
S4,0.2,1,C120,398
S4,0.2,1,C121,405
S4,0.2,1,C122,412
S4,0.2,1,C123,419
S4,0.2,1,C124,426
S4,0.2,1,C125,433
S4,0.2,1,C126,440
S4,0.2,1,C127,447
S4,0.2,1,C128,454
S4,0.2,1,C129,461
S4,0.2,1,C130,468
S4,0.2,1,C131,475
S4,0.2,1,C132,482
S4,0.2,1,C133,489
S4,0.2,1,C134,496
S4,0.2,1,C135,188
S4,0.2,1,C136,195
S4,0.2,1,C137,202
S4,0.2,1,C138,209
S4,0.2,1,C139,216
